TÉRMINO	CÓDIGO SNOMED
aplasia congénita de escroto	204907006
aplastamiento del conducto auditivo externo	50757009
aplicación de vendaje compresivo	373675000
AR	69896004
arco arterial plantar	83018002
arco torácico supernumerario	95285000
arterial pulmonar	81040000
arteriovenoso	261055001
artritis reumatoide	69896004
artroscopia del tobillo	66339000
ascitis	389026000
aspartato transaminasa	26091008
aspecto del líquido pleural	365664001
aspecto reciente	703248002
aspirina	387458008
ataxia de friederich	10394003
atelectasia pulmonar traumática	326542006
atención de lesión traumática	711107008
aterosclerosis coronaria calcificada	92517006
atresia congénita del íleon	25896009
Atresia de Colon	37054000
aumento testicular	251828008
ausencia congénita del arco caudal	92998007
ausencia congénita del septo auricular	253276007
ausencia de cordón	88656003
autoanticuerpos smith	726768007
b. ipratropio	372518007
bacilo de calmette y guérin	33610009
basura	58377000
beta-human chorionic gonadotropin	40940006
bicarbonato	68615006
Bicarbonato de Sodio	387319002
bilirrubina directa	54462003
biopsia de bolsa serosa	429882005
biopsia de colon	76164006
biopsia prostática	65575008
bolsa sinovial del codo	239971008
brca2	412739004
bronquio lingular inferior	59691009
bursitis de la rodilla, SAI	111243002
cabeza del páncreas	64163001
calcáneo pequeño congénito	93246005
calcificación vascular	237897009
california	224043007
cámara anterior	31636006
campimetria per confrontación paresia	86944008
cancer antigen 125	103084007
cáncer secundario, SAI	128462008
Candidiasis urinaria	240721007
cantidad de sangrado menstrual	364308001
capa de fascia	120576005
capacidad para arrojar	282663007
característica de la mano	363796002
característica de potenciales evocados visuales	363865000
característica del campo visual	73750009
característica observable de prueba dermatológica	364557002
características compatibles	255711007
carbidopa, 25 mg, comprimido	375394000
carcinoembrionary antigen	67246004
carcinoma de células claras	30546008
carcinoma de células de reserva	74364000
carcinoma de vejiga, superficial	425231005
carcinoma del conducto anal	285310000
carcinoma escasamente cohesivo	725503008
carcinoma metaplásico semejante a fibromatosis	733875004
cavitación pulmonar	301863008
cefaleas frecuentes	712831003
celafea migrañosa	193028008
centímetro	258672001
centímetros	258672001
Centro de Infertilidad	702871004
Cereales de desayuno fortificados	226598007
cervical adyacente	258341005
chlamydia	16241000
chr17	45201007
ciclosporina	387467008
cierre de cia	233037005
circuncisión	72310004
cirugía	129284003
cistectomía	108034003
cistoscopias	24139008
cisura horizontal del cerebelo	26655000
citologías	116147009
clonus de tobillo sostenido	299885001
clopidogrel oral	714142006
clorhidrato de amilorida + hidroclorotiazida	771462006.0
clorhidrato de clindamicina	63084001
clorhidrato de doxepina, 10 mg/ml	374538007
clostridium difficile infection	186431008
cluster of differentiation 3	44706009
cluster of differentiation 31	4167003
cm de vejiga	255108000
cocaína viscosa, 4%, solución tópica	766297008
coccidioidomicosis aguda	3071000119108
Codo de Tenista	202855006
coeficiente intelectual	165178003
colangiocarcinoma de la	70179006
colección líquida	17672001
colección retroperitoneal	32362007
colecistectomia laparoscopica	45595009
coledocolitiasis	307132003
coledocolitiasis con colecistitis crónica	36483003
colimador de sistema radioisotópico	706259002
coloboma irido-corio-retiniano	93390002
colocación de catéter epidural	446244002
compartimento central del cuello	713485000
componente de prótesis dental	281677007
compresión aórtica	234069007
compresión de nervio olfatorio	722988004
Compuestos de Boro	11555005
conducta familiar	406196008
conducto cístico	77452001
contenido de calcio en cálculo	314054000
continuous renal replacement therapy	714749008
contracciones uterinas	70514001
control nrl	225398001
contusión de la orofaringe	110261002
corte de un nervio craneal	40858004
corte en la pantorrilla	283437002
Corynebacterium	77086004
creación de un bypass arterial	116360008
creatina	14804005
creatina kinasa	75828004
cresta ilíaca posterior izquierda	396994009
cuadros de dificultad	371157007
cuarta vértebra lumbar	11994002
cuarta vértebra torácica	73071006
cuenta dedos	422256009
cuerpo extraño en la mama	286564009
cuerpo extraño: astilla	443678007
cúmulo de diferenciación 3	44706009
cúmulo de diferenciación 30	4761007
cúmulo de diferenciación 4	24655002
cúmulo de diferenciación 45	19677004
cúmulo de diferenciación 68	31001006
Cyanocorax caeruleus (Vieillot, 1818)	74030006
cysteine	5932006
cytoplasmic antineutrophil cytoplasmic antibodies	31709000
D - lactato deshidrogenasa	67568008
dabigatran -frcv	698871007
dactilitis de dedo del pie	710813008
dactinomicina	387353003
datos prenatales - hallazgo	366345005
de la nariz nasal	45206002
de la sangre	87612001
decilitro	258771000
decontaminación selectiva de tubo digestivo	235453002
defecto pupilar aferente relativo	232122003
deficiencia cognitiva	386806002
deficiencia de aldehído - liasa	124640005
deficiencia de conocimiento	54777007
deficiencia de DPD	77365006
deficiencia de fosforilasa fosfatasa	124442007
deficiencia de metiltransferasa	124370008
deficiencia de mevalonato quinasa	124327008
deficiencia de proteína C	76407009
deficiencia de proteinasa neutra ribosomal	361075009
Deficiencia de selenio	83920001
deficiencias de antitrombina	36351005
deformidad adquirida del codo	29066007
deformidad de la articulación temporomandibular	248401009
degeneración mucoide	90813009
del tumor pulmonar	126713003
dependencia mental	85758008
depósito de glucógeno	23521003
derivación a infectólogo	306284005
dermatosis por ácaro de insecto	402159001
derrame de articulación del pie	298154000
Desarrollo del diente	90555008
descompresión de articulación	239435000
descuido del brazo	246566005
desfibrilación	19257004
Despliegue sexual	363904003
desprendimiento de retina	42059000
destrucción de tejido	413199002
destrucción de tejido del mediastino	91045008
desviación congénita del septum nasal	62667002
detección selectiva para fenilcetonuria	268550006
determinación de alfafetoproteína plasmática	80152001
determinación de triptasa	408177002
dexametasona, 750 mcg, comprimido	376667002
diáfisis del radio	302518002
diaforesis	52613005
-diagnóstico	439401001
diagnóstico clínico de q-t	9651007
diagnóstico de ameloblastoma plexiforme	278397007
diagnóstico de eritrocitosis	127062003
diagnóstico de muerte	230802007
diagnóstico de tumoración	300848003
diagnóstico espectroscópico	360232003
diagnósticos disartria	8011004
diálisis peritoneal	71192002
diástole	90892000
dificultad en la micción	102835006
dificultad para tomar una posición	303377005
dificultad para trasladarse a pie	300618004
dificultad para usar lentes	285045001
difteria nasofaríngea	75589004
digestivo/nutrición huph	310090003
dilatación aórtica	26660001
dilatación biliar	235570008
dióxido de carbono	31811003
discectomía L5-S1	239542002
disección contralateral de cuello	718029003
distocia cervical	237324001
distrofia simpático refleja	128200000
división de la arteria aorta	22833008
división de vena varicosa torácica	67009007
docetaxel	386918005
dolor de articulación esternoclavicular	202478007
dolor en 2	22253000
dolor en el paladar	473009005
dolor en hipocondrio izquierdo	301368006
dolor total	279044000
domperidona 1 mg/ml, suspensión oral	322078007
dopamina	412383006
doppler/dúplex	252819009
doxorubicina	372817009
duodenitis crónica	235693007
eccema de mano crónico constitucional	402230008
ECG	29303009
eco tiroidea	241455000
ecocardiografía	40701008
ecografia abdominal	45036003
Ecografía abdominal	45036003
ecografía de arterias periféricas	419861003
ecografía de glándula submaxilar	241458003
ecografía de útero	79966006
ecografia transrectal	446045006
ecografía-doppler	765172009
ecografias	16310003
Edad de la enfermedad	423493009
edema adyacente	267038008
educación sobre técnica de adaptación	710899008
efavirenz, 200 mg, comprimido	447131006
efecto adverso de fármaco hematológico	170831000
eje superior derecho	255497008
ejercicios acuáticos de inclinación pélvica	229187003
El tejido corporal	85756007
Electrocardiograma: bradicardia	426627000
elongación de cadera	229478003
elongación profiláctica de cadera	305078009
En riesgo de endocarditis	698465008
encefalocele de la órbita	15671007
encefalomielitis autoinmune experimental (EAE)	27040004
encefalopatía anóxica aguda	16561007
endocarditis infecciosa	233850007
endocarditis infecciosa 1	233850007
endoscopia digestiva superior	76009000
enfermedad actualmente	422625006
enfermedad cardiaca hereditaria	363005004
enfermedad causada por Eimeria	260181005
enfermedad de Alpers	20415001
enfermedad de cadasil	390936003
enfermedad de Crohn del yeyuno	91390005
enfermedad de Crohn extraintestinal	726101009
enfermedad de enfermedad	64572001
Enfermedad de Engelmann	34643004
enfermedad de Hodgkin, depleción linfocítica	118610003
Enfermedad de Hunter	70737009
Enfermedad de la insuficiencia cardiaca	84114007
enfermedad de la mama	79604008
enfermedad de la perrera	233694004
Enfermedad de Morquio A	7259005
Enfermedad de Ritter	200946001
enfermedad del feto	70591005
Enfermedad del hombre elefante	23150001
Enfermedad del SNC	23853001
Enfermedad hemolítica neonatal	387705004
Enfermedad hepática	235856003
enfermedad infecciosa congénita	82353009
Enfermedad pleural	88075009
enfermedad pulmonar debida a	19829001
enfermedad pulmonar obstructiva crónica	13645005
Enfermedad tumoral residual	17964000
Enfermedades de los animales	2144001
Enfermedades de los Cartílagos	50927007
Enfermedades del Estómago	29384001
enfermos mentales	74732009
Entamoeba gingivalis	44457009
enteritis causada por Candida	426507006
entrenamiento - acción	129283009
enucleación de lesión de mama	237373005
envidencia	18669006
episodio de bronquiolitis aguda	5505005
epitelio intestinal	72517000
epitelio pavimentoso	40118003
epitelio pigmentario retiniano	41275009
EPOC	13645005
eritema de la mucosa oral	109771000
Eritromicina	372694001
eritromicina, 333 mg, comprimido	370766009
escala visual analógica	273903006
escisión de lámina vertebral	387731002
escisión de tejido uretral	217136007
escisión parcial de la clavícula	55545000
espacio subdural sacro	244442000
espasmos	45352006
Espasticidad de los miembros inferiores	394679006
especialistas de oftalmología	422234006
especie de Borrelia	112277009
especies bacterianas	41146007
especies de dípteros	367378007
especies de Eimeria	16157006
especies de Listeria	23566007
espécimen de la placenta	119403008
espécimen de leche de vaca	258655008
espécimen de líquido sinovial	119332005
espécimen de tejido rectal	309200000
espécimen obtenido de conducto deferente	309139000
espécimen obtenido de orina	122575003
espécimen obtenido de tejido adiposo	258414004
espécimen obtenido de tejido anal	128156008
esqueleto de la nariz	42650002
estabilización de una articulación	61854000
estadio I	13104003
estadio nivel 3	83606005
estado de cateterización urinaria	420404007
estenosis de las arterias pulmonares	95441000
estimulación nerviosa repetitiva	252748005
estómago y estómago	110778007
estrabismo mecánico	5371001
estrechamiento de arterias	68109007
estrechez biliar posoperatoria	66929000
estrechez congénita del ano	69914001
estrechez congénita del píloro	51062009
estrechez del conducto biliar	43797002
estructura de conducto semicircular externo	367616006
estructura de diente canino permanente	421097009
estructura de diente superior primario	420568005
estructura de fosa nasal derecha	723609004
estructura de glándula de Brunner	714325007
estructura de la costilla flotante	66340003
estructura de la fascia cervical	33299002
estructura de la fascia transversal	30885008
estructura de la incisura pancreática	11081002
estructura de la mácula densa	23633002
estructura de la neurohipófisis	37512009
estructura de la papada	30291003
estructura de la rodilla derecha	6757004
estructura de la vena gástrica	110568007
estructura de mesotelio peritoneal pélvico	400029000
estructura de músculo esternocleidomastoideo derecho	764836007
estructura de nervio femoral izquierdo	734414006
estructura de piel de pierna	75144006
estructura de surco cerebeloso	48715009
estructura de una vena vesical	295061002
estructura del aparato auditivo	91159003
estructura del cartílago alar	360954005
estructura del corpúsculo corneal	7884002
estructura del divertículo infundibular	67606001
estructura del fascículo cingulado	37035000
estructura del ganglio linfático retrofaríngeo	25683005
estructura del hemidiafragma izquierdo	416912002
estructura del ligamento longitudinal posterior	48259001
estructura del músculo peroneo	25442002
estructura del músculo tibial posterior	74318005
estructura del nervio glosofaríngeo	21161002
estructura del núcleo coclear dorsal	19803001
estructura del núcleo hipotalámico posterior	6981003
estructura del núcleo salival superior	38223009
estructura del primer metatarsiano	20151003
estructura del seno anal	367605004
estructura del tercer ventrículo	49841001
estructura del trago	59581006
estructura del tronco cerebral	15926001
estructura del tronco lumbosacro	43542009
estructura faríngea	54066008
estructura muscular del cuello	81727001
estructura nerviosa regional	281829005
estructura ósea de tarso derecho	764650004
estructura ósea de tobillo izquierdo	719544004
estructuras fetales	55460000
estudio cistoscópico	24139008
estudio de craneosinostosis	169066007
evaluación de necesidad de intérprete	473207004
evaluación del control del dolor	370778008
examen clínico	5880005
examen de nervios craneanos	274786004
examen macroscópico	168126000
exitus diagnósticos	230802007
exploración clínica	5880005
extensión tumoral	260862004
extracto de Cucurbita pepo	411676006
extracto de Musa spp	388041005
extremidad inferior derecha	62175007
extrusión de implante ocular	723939007
Factor reumatoide negativo	165840002
falange proximal de mano	361325003
falanges distales de manos	371283006
Familia Turnicidae	107069004
familia: Reduviidae	106774007
familiares de panhipopituitarismo	32390006
Fenbendazol	96134008
fenilbutazona, 200 mg, comprimido	329855003
fenobarbital, 15 mg, comprimido	322915000
férula dental	272268004
fibrilación auricular crónica	426749004
fibrinógeno Bicêtre	69705000
fibrodisplasia elástica generalizada	398114001
fibroendoscopia nasolaríngea	447015000
fibrosarcoma odontógeno	27092008
fibroso solitario maligno	128737007
Ficus venosa	260203002
fidaxomicina	703664004
Fiebre Hemorrágica Coreana	102455002
fijación externa de rótula	449374009
fijación interna del omóplato	31096008
fístula adquirida de esófago	717843007
fístula de vasos linfáticos	195499003
fístula del conducto torácico	60912005
fístula linfática	234105001
flebotomía fallida	719889008
fluoroscopia de abdomen	303941006
fluoroscopia y biopsia abdominal	420043000
flurazepam, 15 mg, cápsulas	321117007
focalidad tumoral	396199003
forma anormal congénita del carpo	92898008
forma clásica de galactosemia	124354006
forma de hemiparesia izqda	278287000
forma de presentación clínica	162408000
forma músculo-ojo-cerebro	277950001
forma neonatal	255407002
forma quirúrgica	129284003
forma temporal	255570003
formación heterogénea renal derecha en polo superior	309088003
forúnculo axilar	60198007
forúnculo de la rodilla	87269006
fósforo	30820000
fracaso multiorgánico	57653000
fractura abierta del brazo	18336000
fractura abierta en tallo verde	441627006
fractura antigüa	391095006
Fractura de acromion	8704005
fractura de corona dental	278933001
fractura de la cadera	700097003
fractura de rótula, no expuesta	80756009
fractura deprimida abierta	125170009
fractura expuesta no desplazada	427792002
fractura lineal	134317008
fractura y luxación articulares	263063009
fracturas lineales	134317008
fragilidad cutánea	247427007
frecuencia cardíaca	364075005
frecuencia cardíaca fetal	249043002
frecuencia respiratoria	86290005
función de la cavidad oral	71056003
función lingual	249871007
función renal bilateral está conservada	440706004
función renal era normal	81141003
funcionalidad cardiaca	86185002
fusídic	387530003
fusión de articulación atloaxoidea	16496009
fusión de articulación mediotarsiana	359593004
gammaglobulina antitetánica	425682001
gamma-glutamil transpeptidasa	60153001
ganglio extracraneal de nervio craneal	280363005
ganglio linfático celíaco	47985009
ganglio linfático diafragmático	196751009
ganglio linfático ilíaco interno común	34625003
ganglio linfático retrofaríngeo	25683005
ganglio linfático traqueal	65690001
garra de pie	86380000
gastroenteritis abacteriana	415822001
generador de sistema radiográfico	706828005
género Brotogeris	423872002
género Catharus	422860002
género Forpus	396762007
género Galea	392194005
género Podocnemis	82185004
género Poicephalus	422601003
género Zaedyus	388904006
gerente de almacenamiento	159382004
glándula parótida izquierda	44178003
glándula traqueal	197423006
glomérulo del riñón	68288006
glomerulonefritis tipo IgA	236407003
glutamato sintasa (NADH)	53306006
gnrh	49869009
grano de uva	256317002
granulación de la piel	297959007
griseofulvina, 250 mg, comprimido	371663004
griseofulvina, 330 mg, comprimido	371665006
grupo sanguíneo Kidd	165752002
Gymnopodium	12885009
habitante de una embarcación	257525007
habla normales	286414000
hallazgo citológico	107674006
hallazgo de sed	289159000
hallazgo del aspecto del cabello	297992001
hallazgo del epitelio corneal	246932007
hallazgo relacionado con el orgasmo	300550004
hallazgo relacionado con el sueño	106168000
hallazgos ecográficos	370380004
haloperidol 10 mg	321418005
haloperidol, 50 mg/ml, inyectable oleoso	374855003
hba1c	733830002
hemangioma plexiforme	83343001
hemangiomas	400210000
hemartrosis de cadera	202411007
hemartrosis de la cadera	202411007
hemartrosis de la mano	27507004
hematuria macroscópica	197941005
hemoglobina c	61967003
hemoglobina corpuscular	365611000
hemoglobina muy elevada	165402007
hemoglobina S heterocigota	16402000
hemoglobina Saitama	2846002
hemoglobina Saverne	84345002
hemorragia cerebral subcortical	20908003
hemorragia controlada	51241000
hemorragia del cerebelo	75038005
hemorragia digestiva baja	87763006
Hemorragia Encefálica Cerebral	274100004
hemorragia intraparietal	20108002
hemorragia pulmonar masiva perinatal	30921002
hemorragia rectal neonatal	206425006
hemorragia traumática de tálamo	737231005
hemospermia	34615008
heparina de bajo peso molecular	373294004
hepatitis viral no especificada	235858002
herida abierta del tobillo	125662003
herida penetrante en la pantorrilla	283538005
Hernia de pared abdominal	128545000
hernia diafragmática simple	196905002
hernia por incisión perineal	236047002
hernia umbilical encarcelada	196859000
Hernias umbilicales	396347007
Herpes neonatal	91576008
herpes simple asociado con SIDA	713730000
hidrocortisona, forma farmacéutica rectal	350441007
hidroxiurea, forma farmacéutica oral	714158009
hifema de ojo izquierdo	678171000119102
hígado derecho	447918000
hiperamonemia transitoria del lactante	11225002
hiperextensión de la rodilla, adquirida	46101007
hiperglicemia glucosa	80394007
hipermovilidad de la articulación sacroilíaca	298195002
hipermovilidad uretral	37731000119108
hiperpigmentación de la piel	49765009
hiperpigmentación general	49765009
hiperplasia benigna de próstata	266569009
Hiperplasia del endometrio	237072009
Hiperplasia linfoide folicular	207036003
hiperplasia paratiroidea	9092004
hiperplasia simple de la mucosa	95355007
hipertensión arterial pulmonar	11399002
hipertrofia cardíaca, SAI	8186001
hipertrofia de masas	11650005
hipertrofia del ovario	441981006
hipoestesia	397974008
hipoplasia congénita de eritrocitos	88854002
hipoplasia de nervio óptico	95499004
hipoplasia de ventriculo izquierdo	253536001
Hipoplasia del esmalte	26597004
hipotensión inducida	241727003
hipotiroidismo congénito detectado	190268003
hipurato de metenamina	55741006
histerectomía laparoscópica subtotal	431316002
histerectomía previa	161800001
histona acetiltransferasa	24634004
historia de anemia, SAI	275538002
historia familiar de cardiopatías	275120007
hora	258702006
hueso acortado	298353004
Hueso de la extremidad inferior	72001000
hueso de la muñeca	83936004
hueso innominado	28254004
human leukocyte antigen b27	34453005
idea de patogenicidad	263547006
idioma chino	297876005
idioma mayo	297823000
íleo paralítico de intestino grueso	721679008
imagen del riñón	241354002
imbricación de una articulación	59219003
Imipenem	46558003
implante del cuello del útero	120040000
implante nasofaríngeo	119706001
implante quirúrgico - acción	71861002
implante secundario del cristalino	69724002
implante traqueal	119732007
implantes peritoneales	120180006
incisión de amputación	278743005
incisión de apéndice ileocecal	17041004
incisión de arteria abdominal	27560000
incisión de la fosa infratemporal	31224008
incisión de la laringe	61561005
incisión de la pierna	363189005
incisión de tejido periuretral	175974003
incisión en el párpado	5771004
incisión en el peritoneo	41457005
incorporación parenteral de líquidos	251855004
independiente-	371153006
Índice de Masa Corporal	60621009
inestabilidad de codo izquierdo	774142008.0
infadrtos de miocardio	22298006
infarto agudo de miocardio	57054005
infarto isquémico de acm	705128004
Infarto renal	45456005
infarto testicular	33793000
infección causada por Alaria	16880001
infección causada por Anoplocephala perfoliata	111926005
infección causada por Oesophagostomum columbianum	30716008
infección causada por Toxocara cati	41645005
infección de derivación ventriculoperitoneal	432616009
infección del tracto respiratorio	275498002
infección del tracto urinario	68566005
infección equina por rinovirus	41546002
infección gastrointestinal	715852004
infección pediátrica por VIH	405631006
infección por Ascaridia	76160002
infección por Ascomycetes	26053008
Infección por el Virus Zika	3928002
infección por Fasciola	111922007
infección por Mycobacterium intracellulare	373436002
infección postnatal	178280004
infección postraumática de una herida	269406001
infección respiratoria aguda	195647007
Infecciones intraoculares	128351009
Infecciones por rotavirus	415822001
infestación causada por Argasidae	76344008
inflamación aguda fibrinopurulenta	396217007
inflamación atípica	125328005
inflamación erosiva crónica	62814004
inflamación recurrente	125324007
informe de laboratorio	4241000179101
informe médico recibido	185004005
informes de resultados médicos	385779005
ingeniero especialista en mecánica	106264008
ingesta de ácido fólico	286594003
ingestión accidental de trementina	242363003
ingestión accidental del hongo pantera	242357007
inhibidor de histona desacetilasa	423078004
injerto de páncreas - material	421263007
inmunidad adquirida	192360000
inmunización previa	304250009
inmunodeficiencia de linfocitos T	402792003
inmunoglobulina E, cadena H	2913009
inmunoglobulina g	29246005
inmunoglobulina h	420084002
inmunoglobulina humana	420084002
instrumento para acceso	257215003
Insuficiencia aguda	52223005
Insuficiencia auriculoventricular	253433007
insuficiencia cardiorrespiratoria	410431009
Insuficiencia coronaria	84114007
insuficiencia renal crónica	723190009
Insuficiencia renal experimental	723188008
integridad de las membranas	364351002
interrupción de la fonación	27305006
intervención de hernia	50465008
interventricular anterior	58266008
intervertebral cervical	68818006
intoxicación accidental causada por endrina	715143005
intoxicación accidental con acetilcolina	216589008
intoxicación accidental por diazepam	216532009
intoxicación accidental por docusato	290462004
intoxicación accidental por lejía	216757002
intoxicación accidental por mefloquina	291455004
intoxicación accidental por sertralina	290890006
intoxicación accidental por vinblastina	290762000
intoxicación alimentaria por Rotavirus	415353009
intoxicación causada por acetaminofeno	70273001
intoxicación causada por acetilcisteína	56916002
intoxicación causada por clorfenamina	41390006
intoxicación causada por espiramicina	38149009
intoxicación causada por vacuna antivariólica	358004
intoxicación intencional causada por metformina	291820007
intoxicación intencional por anfotericina B	291430005
intoxicación intencional por citarabina	290697007
intoxicación intencional por daunorrubicina	290673003
intoxicación intencional por fensuximida	290978005
intoxicación intencional por isoflurano	290518006
intoxicación intencional por loxapina	291128003
intoxicación intencional por mercaptopurina	290685006
intoxicación patológica por drogas	25508008
intoxicación por ácido acetilsalicílico	290146003
intoxicación por ACTH	42524008
intoxicación por aluminio	236546003
intoxicación por antidepresivo tricíclico	69434005
intoxicación por antihipertensivo	111769007
intoxicación por Cynodon dactylon	45706001
intoxicación por dietilestilbestrol	66698002
intoxicación por digital	12876009
intoxicación por diuréticos del asa	291969008
intoxicación por docusato	290461006
intoxicación por doxepina	290830009
intoxicación por endrín	87197007
intoxicación por especie de Ornithogalum	26602006
intoxicación por especies de Panicum	45096000
intoxicación por fármaco antihelmíntico, SAI	7201003
intoxicación por fluoroacetato de sodio	62388003
intoxicación por glucósidos cardíacos, SAI	56951005
intoxicación por Haplopappus heterophyllus	30312008
intoxicación por insulina	18337009
intoxicación por levalorfano	44838007
intoxicación por Lolium temulentum	28739006
intoxicación por nicotina	66884007
intoxicación por nortriptilina	290845002
intoxicación por talidomida	13857004
intoxicación por tejo inglés	78438001
intoxicación por temefos	31148005
intoxicación por vacuna antipoliomielítica	88175007
intoxicación voluntaria por aminofilina	291361002
intoxicaciones voluntarias	410061008
investigación quirúrgica de raíz dental	282045006
inyección en la laringe, SAI	32090000
inyección epidural con guía tomográfica	432406007
inyección intracavernosa	276908008
inyección por canalización	242050004
inyección retrobulbar	172181004
irrigación de ostomía	385713004
izquierda de pie izquierdo	22335008
jackson-weiss	709105005
-janumet	427522005
jeringa para anestesia dental	701192004
ketoconazol, 2%, crema	332904001
ketoprofeno, 75 mg, cápsula	373975002
ketotifeno, 1 mg, cápsula	320666001
kilocaloría	258791007
King Shepherd - raza canina	132433009
kit para administración de medicamento	706772000
kit para procedimiento quirúrgico ortopédico	705666000
kit para procedimiento quirúrgico vascular	705662003
laceración de arteria tibial posterior	447348006
laceración de la cavidad bucal	283355005
laceración menor de bazo	721298003
laceración moderada de bazo	721299006
laceración renal	262893009
lado del escroto	20233005
lámina propia del intestino	48958004
lavado endoscópico de tracto gastrointestinal	235156000
lavado nasofaríngeo	258467004
laxitud de piel	58588007
leiomioma de cuerpo ciliar	255020006
leiomiomatosis intravenosa	254883003
leiomiosarcoma de tejido conjuntivo	447804006
leiomiosarcoma metastásico	709190005
lenguaje de señas británico	704541003
lenguaje de señas finlandés	704548009
lente cristalino posterior	95482000
Leopardus wiedii pirrensis	388639008
lesión de genitales	724386005
lesión de nervio radial	193137006
lesión de pantorrilla	282775007
lesión de vena safena mayor	210871006
lesión del estómago	300296006
lesión delineada	129738007
lesión expuesta, arteria palmar	210845007
lesión expuesta, arteria tibial anterior	210889007
lesión intestinal por explosión	242007009
lesión nasal	301191003
lesión nodular	283998003
lesión partes blandas	239953001
lesión por elemento punzante	304235000
lesión traumática aguda por radiación	123730007
lesión traumática cutánea por fricción	238458007
lesión traumática de hueso metacarpiano	427914009
lesión traumática de húmero	428192009
lesión traumática de nervio	57182000
lesión traumática de nervio digital	4412009
lesión traumática del perineo	6923002
lesión traumática por hiperextensión	699536006
lesión traumática pulmonar aguda	315345002
Lesiones cerebrales corticales	127294003
leucemia linfática crónica	51092000
leucocito	52501007
leucocito anormal, SAI	24827003
leucoplasia de vulva	198380007
Libocedrus decurrens	387953009
ligadura de arteria gástrica	30562002
ligadura de arteria humeral	175438001
ligadura de la arteria hemorroidal	438456009
ligadura de vaso linfático	83566004
ligamento cruzado anterior - LCA	239725005
ligamento nucal	6404004
Ligamento Periodontal	245775004
ligamento triangular izquierdo	43903004
ligamentos de la extremidad inferior	27727000
linfadenopatía auricular anterior	127078001
linfadenopatía infraclavicular	127095009
linfangioma	400178008
linfangioma quístico	40225001
linfáticos de la pelvis masculina	314891007
linfedema adquirido de la pierna	609376003
linfedema agudo	40829002
linfedema congénito	254199006
linfedema de extremidades inferiores	403385000
linfedema importante	234097001
linfoma 1	399600009
linfoma de células T	3172003
Linfoma Intestinal	276815004
Linfoma linfoplasmocitario	307623001
lipidosis cerebral, SAI	16517004
lipoatrofia por fármaco inyectado	403661001
